timestamp_utc,database,index_phase,cache_mode,query_id,run,elapsed_ms,result_rows,avg_cpu_percent,peak_ram_mb,avg_ram_mb,is_real
2026-08-30T17:15:30.757612+00:00,postgresql,with_indexes,warm,q13_heavy_multi_join,6,511.00649998988956,100,25.36945812987269,3659.046875,3652.893465909091,True
2026-08-30T17:15:31.271689+00:00,postgresql,with_indexes,warm,q13_heavy_multi_join,7,513.7316249893047,100,24.75728155317859,3647.765625,3647.765625,True
2026-08-30T17:15:31.778854+00:00,postgresql,with_indexes,warm,q13_heavy_multi_join,8,506.852082995465,100,19.851116621697486,3667.21875,3659.0752180232557,True
2026-08-30T17:15:32.285754+00:00,postgresql,with_indexes,warm,q13_heavy_multi_join,9,506.60212500952184,100,21.588089331401072,3667.21875,3667.21875,True
2026-08-30T17:15:32.792538+00:00,postgresql,with_indexes,warm,q13_heavy_multi_join,10,506.2505840032827,100,19.10669975219077,3669.609375,3668.595203488372,True
2026-08-30T17:15:32.795411+00:00,postgresql,with_indexes,warm,q15_insert,1,2.3069159942679107,1,50.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.797032+00:00,postgresql,with_indexes,warm,q15_insert,2,0.6476669805124402,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.798172+00:00,postgresql,with_indexes,warm,q15_insert,3,0.6261249945964664,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.799269+00:00,postgresql,with_indexes,warm,q15_insert,4,0.60450000455603,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.800247+00:00,postgresql,with_indexes,warm,q15_insert,5,0.5359579809010029,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.801262+00:00,postgresql,with_indexes,warm,q15_insert,6,0.5582500016316772,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.802245+00:00,postgresql,with_indexes,warm,q15_insert,7,0.5565409956034273,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.803209+00:00,postgresql,with_indexes,warm,q15_insert,8,0.5687919910997152,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.804414+00:00,postgresql,with_indexes,warm,q15_insert,9,0.6173750152811408,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.805807+00:00,postgresql,with_indexes,warm,q15_insert,10,0.7096249901223928,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.806838+00:00,postgresql,with_indexes,warm,q16_update,1,0.5958750261925161,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.807871+00:00,postgresql,with_indexes,warm,q16_update,2,0.5754590092692524,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.809050+00:00,postgresql,with_indexes,warm,q16_update,3,0.6129590037744492,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.809960+00:00,postgresql,with_indexes,warm,q16_update,4,0.49825001042336226,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.810887+00:00,postgresql,with_indexes,warm,q16_update,5,0.5283750069793314,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.811797+00:00,postgresql,with_indexes,warm,q16_update,6,0.5155830003786832,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.812638+00:00,postgresql,with_indexes,warm,q16_update,7,0.47333299880847335,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.813437+00:00,postgresql,with_indexes,warm,q16_update,8,0.4547499993350357,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.814265+00:00,postgresql,with_indexes,warm,q16_update,9,0.46624999959021807,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.815134+00:00,postgresql,with_indexes,warm,q16_update,10,0.5047500017099082,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.816481+00:00,postgresql,with_indexes,warm,q17_delete,1,0.4105829866603017,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.817770+00:00,postgresql,with_indexes,warm,q17_delete,2,0.31350000062957406,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.819089+00:00,postgresql,with_indexes,warm,q17_delete,3,0.3148329851683229,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.820334+00:00,postgresql,with_indexes,warm,q17_delete,4,0.31016700086183846,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.821550+00:00,postgresql,with_indexes,warm,q17_delete,5,0.2948750043287873,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.822691+00:00,postgresql,with_indexes,warm,q17_delete,6,0.3090410027652979,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.823946+00:00,postgresql,with_indexes,warm,q17_delete,7,0.3223750100005418,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.825427+00:00,postgresql,with_indexes,warm,q17_delete,8,0.3299579839222133,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.826844+00:00,postgresql,with_indexes,warm,q17_delete,9,0.3581250202842057,1,0.0,3669.609375,3669.609375,True
2026-08-30T17:15:32.828234+00:00,postgresql,with_indexes,warm,q17_delete,10,0.3282079997006804,1,0.0,3669.609375,3669.609375,True
